zooniverse_id,survey_id,Table,RA,DEC,Z_BEST,GZ_MU_I,imaging,correction_type,total_count,total_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased_fraction,t01_smooth_or_features_a01_smooth_lower_limit,t01_smooth_or_features_a01_smooth_upper_limit,t01_smooth_or_features_a01_smooth_best_fraction,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased_fraction,t01_smooth_or_features_a02_features_or_disk_lower_limit,t01_smooth_or_features_a02_features_or_disk_upper_limit,t01_smooth_or_features_a02_features_or_disk_best_fraction,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_flag,t01_smooth_or_features_total_count,t01_smooth_or_features_total_weight,t02_edgeon_a01_yes_fraction,t02_edgeon_a01_yes_weighted_fraction,t02_edgeon_a02_no_fraction,t02_edgeon_a02_no_weighted_fraction,t02_edgeon_total_count,t02_edgeon_total_weight,t03_bar_a01_bar_fraction,t03_bar_a01_bar_weighted_fraction,t03_bar_a02_no_bar_fraction,t03_bar_a02_no_bar_weighted_fraction,t03_bar_total_count,t03_bar_total_weight,t04_spiral_a01_spiral_fraction,t04_spiral_a01_spiral_weighted_fraction,t04_spiral_a02_no_spiral_fraction,t04_spiral_a02_no_spiral_weighted_fraction,t04_spiral_total_count,t04_spiral_total_weight,t05_bulge_prominence_a01_no_bulge_fraction,t05_bulge_prominence_a01_no_bulge_weighted_fraction,t05_bulge_prominence_a02_just_noticeable_fraction,t05_bulge_prominence_a02_just_noticeable_weighted_fraction,t05_bulge_prominence_a03_obvious_fraction,t05_bulge_prominence_a03_obvious_weighted_fraction,t05_bulge_prominence_a04_dominant_fraction,t05_bulge_prominence_a04_dominant_weighted_fraction,t05_bulge_prominence_total_count,t05_bulge_prominence_total_weight,t06_odd_a01_yes_fraction,t06_odd_a01_yes_weighted_fraction,t06_odd_a02_no_fraction,t06_odd_a02_no_weighted_fraction,t06_odd_total_count,t06_odd_total_weight,t07_rounded_a01_completely_round_fraction,t07_rounded_a01_completely_round_weighted_fraction,t07_rounded_a02_in_between_fraction,t07_rounded_a02_in_between_weighted_fraction,t07_rounded_a03_cigar_shaped_fraction,t07_rounded_a03_cigar_shaped_weighted_fraction,t07_rounded_total_count,t07_rounded_total_weight,t08_odd_feature_a01_ring_fraction,t08_odd_feature_a01_ring_weighted_fraction,t08_odd_feature_a02_lens_or_arc_fraction,t08_odd_feature_a02_lens_or_arc_weighted_fraction,t08_odd_feature_a03_disturbed_fraction,t08_odd_feature_a03_disturbed_weighted_fraction,t08_odd_feature_a04_irregular_fraction,t08_odd_feature_a04_irregular_weighted_fraction,t08_odd_feature_a05_other_fraction,t08_odd_feature_a05_other_weighted_fraction,t08_odd_feature_a06_merger_fraction,t08_odd_feature_a06_merger_weighted_fraction,t08_odd_feature_a07_dust_lane_fraction,t08_odd_feature_a07_dust_lane_weighted_fraction,t08_odd_feature_total_count,t08_odd_feature_total_weight,t09_bulge_shape_a01_rounded_fraction,t09_bulge_shape_a01_rounded_weighted_fraction,t09_bulge_shape_a02_boxy_fraction,t09_bulge_shape_a02_boxy_weighted_fraction,t09_bulge_shape_a03_no_bulge_fraction,t09_bulge_shape_a03_no_bulge_weighted_fraction,t09_bulge_shape_total_count,t09_bulge_shape_total_weight,t10_arms_winding_a01_tight_fraction,t10_arms_winding_a01_tight_weighted_fraction,t10_arms_winding_a02_medium_fraction,t10_arms_winding_a02_medium_weighted_fraction,t10_arms_winding_a03_loose_fraction,t10_arms_winding_a03_loose_weighted_fraction,t10_arms_winding_total_count,t10_arms_winding_total_weight,t11_arms_number_a01_1_fraction,t11_arms_number_a01_1_weighted_fraction,t11_arms_number_a02_2_fraction,t11_arms_number_a02_2_weighted_fraction,t11_arms_number_a03_3_fraction,t11_arms_number_a03_3_weighted_fraction,t11_arms_number_a04_4_fraction,t11_arms_number_a04_4_weighted_fraction,t11_arms_number_a05_more_than_4_fraction,t11_arms_number_a05_more_than_4_weighted_fraction,t11_arms_number_a06_cant_tell_fraction,t11_arms_number_a06_cant_tell_weighted_fraction,t11_arms_number_total_count,t11_arms_number_total_weight,t12_clumpy_a01_yes_fraction,t12_clumpy_a01_yes_weighted_fraction,t12_clumpy_a02_no_fraction,t12_clumpy_a02_no_weighted_fraction,t12_clumpy_total_count,t12_clumpy_total_weight,t13_bright_clump_a01_yes_fraction,t13_bright_clump_a01_yes_weighted_fraction,t13_bright_clump_a02_no_fraction,t13_bright_clump_a02_no_weighted_fraction,t13_bright_clump_total_count,t13_bright_clump_total_weight,t14_bright_clump_central_a01_yes_fraction,t14_bright_clump_central_a01_yes_weighted_fraction,t14_bright_clump_central_a02_no_fraction,t14_bright_clump_central_a02_no_weighted_fraction,t14_bright_clump_central_total_count,t14_bright_clump_central_total_weight,t15_clumps_arrangement_a01_line_fraction,t15_clumps_arrangement_a01_line_weighted_fraction,t15_clumps_arrangement_a02_chain_fraction,t15_clumps_arrangement_a02_chain_weighted_fraction,t15_clumps_arrangement_a03_cluster_fraction,t15_clumps_arrangement_a03_cluster_weighted_fraction,t15_clumps_arrangement_a04_spiral_fraction,t15_clumps_arrangement_a04_spiral_weighted_fraction,t15_clumps_arrangement_total_count,t15_clumps_arrangement_total_weight,t16_clumps_count_a02_2_fraction,t16_clumps_count_a02_2_weighted_fraction,t16_clumps_count_a03_3_fraction,t16_clumps_count_a03_3_weighted_fraction,t16_clumps_count_a04_4_fraction,t16_clumps_count_a04_4_weighted_fraction,t16_clumps_count_a05_more_than_4_fraction,t16_clumps_count_a05_more_than_4_weighted_fraction,t16_clumps_count_a06_cant_tell_fraction,t16_clumps_count_a06_cant_tell_weighted_fraction,t16_clumps_count_a01_1_fraction,t16_clumps_count_a01_1_weighted_fraction,t16_clumps_count_total_count,t16_clumps_count_total_weight,t17_clumps_symmetrical_a01_yes_fraction,t17_clumps_symmetrical_a01_yes_weighted_fraction,t17_clumps_symmetrical_a02_no_fraction,t17_clumps_symmetrical_a02_no_weighted_fraction,t17_clumps_symmetrical_total_count,t17_clumps_symmetrical_total_weight,t18_clumps_embedded_a01_yes_fraction,t18_clumps_embedded_a01_yes_weighted_fraction,t18_clumps_embedded_a02_no_fraction,t18_clumps_embedded_a02_no_weighted_fraction,t18_clumps_embedded_total_count,t18_clumps_embedded_total_weight
AHZF00003l,20000406,faded,150.6617649,1.6068774,0.45899999141693115,20.281763370562977,COSMOS,1.0,142,130.15399,0.756,0.825,0.658119236641059,0.6607972302846276,0.8735630432639527,0.8249999992549419,true,0.133,0.125,0.29188076261388296,0.0764369559909892,0.2892027689703144,0.125,false,0.111,0.05,false,45,40.042,1.0,1.0,0.0,0.0,5,4.001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.08,0.9,0.92,40,38.037,0.059,0.031,0.029,0.03,0.912,0.938,34,33.036,0.25,0.012,0.0,0.0,0.5,0.659,0.0,0.0,0.25,0.329,0.0,0.0,0.0,0.0,4,3.036,0.4,0.25,0.2,0.25,0.4,0.5,5,4.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.167,0.2,0.833,0.8,6,5.001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0
AHZF00003n,20000408,faded,150.6934632,1.6064887,1.4149999618530273,20.921645826343454,COSMOS,3.0,216,209.261,0.48,0.501,-0.007130799208894367,,,0.5010000020265579,false,0.32,0.347,0.8551308040964752,,,0.34700000286102295,false,0.2,0.152,false,50,46.072,0.0,0.0,1.0,1.0,10,10.0,0.0,0.0,1.0,1.0,11,11.0,0.1,0.1,0.9,0.9,10,10.0,0.455,0.455,0.273,0.273,0.091,0.091,0.182,0.182,11,11.0,0.4,0.386,0.6,0.614,40,39.063,0.208,0.217,0.792,0.783,0.0,0.0,24,23.063,0.062,0.066,0.062,0.0040,0.312,0.332,0.5,0.531,0.0,0.0,0.062,0.066,0.0,0.0,16,15.063,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2,2.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.375,0.375,0.625,0.625,16,16.0,0.667,0.667,0.333,0.333,3,3.0,0.5,0.5,0.5,0.5,2,2.0,0.0,0.0,0.0,0.0,0.667,0.667,0.333,0.333,3,3.0,0.167,0.167,0.167,0.167,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.333,6,6.0,0.0,0.0,1.0,1.0,5,5.0,0.8,0.8,0.2,0.2,5,5.0
AHZF00005s,20000600,faded,150.6257328,1.6084797,0.9340000152587891,22.06413726472764,COSMOS,0.0,238,230.48601,0.5,0.519,0.1541422365901518,0.17411791999199489,0.6160045732599658,0.1541422365901518,false,0.346,0.376,0.7408577666881037,0.27899543001828964,0.7208820832862606,0.7408577666881037,false,0.154,0.105,false,52,47.837,0.0,0.0,1.0,1.0,10,10.0,0.0,0.0,1.0,1.0,13,13.0,0.1,0.1,0.9,0.9,10,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13.0,0.341,0.328,0.659,0.672,44,42.811,0.385,0.403,0.615,0.597,0.0,0.0,26,24.811,0.0,0.0,0.0,0.0,0.133,0.143,0.467,0.499,0.333,0.287,0.0,0.0,0.067,0.071,15,14.027,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,0.25,0.25,0.25,0.25,4,4.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,4,4.0,0.444,0.444,0.556,0.556,18,18.0,0.0,0.0,1.0,1.0,4,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.571,0.571,0.429,0.429,7,7.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.25,0.5,0.5,0.125,0.125,8,8.0,0.4,0.4,0.6,0.6,5,5.0,1.0,1.0,0.0,0.0,5,5.0
AHZF00005u,20000602,faded,150.6330635,1.6060191,0.8339999914169312,20.594794367399334,COSMOS,0.0,332,326.344,0.176,0.198,0.058955929644446625,0.05786640490818229,0.1636011606049832,0.058955929644446625,false,0.647,0.728,0.8670440694018791,0.7623988384413425,0.8681335941381434,0.8670440694018791,true,0.176,0.074,false,51,45.344,0.043,0.043,0.957,0.957,23,23.0,0.0,0.0,1.0,1.0,25,25.0,0.955,0.955,0.045,0.045,22,22.0,0.08,0.08,0.8,0.8,0.12,0.12,0.0,0.0,25,25.0,0.381,0.381,0.619,0.619,42,42.0,0.111,0.111,0.778,0.778,0.111,0.111,9,9.0,0.0,0.0,0.0,0.0,0.188,0.188,0.25,0.25,0.312,0.312,0.25,0.25,0.0,0.0,16,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.5,0.5,0.417,0.417,0.083,0.083,24,24.0,0.083,0.083,0.167,0.167,0.083,0.083,0.0,0.0,0.0,0.0,0.667,0.667,24,24.0,0.303,0.303,0.697,0.697,33,33.0,0.8,0.8,0.2,0.2,5,5.0,1.0,1.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,0.75,4,4.0,0.4,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,10,10.0,0.143,0.143,0.857,0.857,7,7.0,1.0,1.0,0.0,0.0,7,7.0
AHZF00005v,20000604,faded,150.6374598,1.6051781,0.6050000190734863,19.893120564108308,COSMOS,1.0,202,198.029,0.674,0.681,0.4401832182993666,0.37500080496106447,0.6448934436152196,0.6448934436152196,false,0.261,0.273,0.5138167816112265,0.3091065562953734,0.5789991949495286,0.3091065562953734,false,0.065,0.046,false,46,44.025,0.0,0.0,1.0,1.0,5,5.0,0.2,0.2,0.8,0.8,5,5.0,0.4,0.4,0.6,0.6,5,5.0,0.6,0.6,0.2,0.2,0.2,0.2,0.0,0.0,5,5.0,0.256,0.262,0.744,0.738,43,42.002,0.581,0.567,0.419,0.433,0.0,0.0,31,30.002,0.0,0.0,0.0,0.0,0.091,0.091,0.273,0.273,0.455,0.455,0.182,0.182,0.0,0.0,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.583,0.583,0.417,0.417,12,12.0,0.286,0.286,0.714,0.714,7,7.0,0.5,0.5,0.5,0.5,2,2.0,0.0,0.0,0.4,0.4,0.6,0.6,0.0,0.0,5,5.0,0.286,0.286,0.143,0.143,0.143,0.143,0.143,0.143,0.286,0.286,0.0,0.0,7,7.0,0.429,0.429,0.571,0.571,7,7.0,1.0,1.0,0.0,0.0,7,7.0
AHZF000073,20000700,faded,150.4657355,1.5948821,0.5429999828338623,19.28851640193196,COSMOS,0.0,224,210.811,0.349,0.386,0.263751268004195,0.14236944086070835,0.41591883532897467,0.263751268004195,false,0.488,0.549,0.6712487343799908,0.5190811670552111,0.7926305615234774,0.6712487343799908,false,0.163,0.065,false,43,36.48,0.5,0.34,0.5,0.66,4,3.0310001,0.0,0.0,1.0,1.0,3,3.0,0.0,0.0,1.0,1.0,2,2.0,0.667,0.667,0.333,0.333,0.0,0.0,0.0,0.0,3,3.0,0.278,0.266,0.722,0.734,36,34.1,0.067,0.0050,0.067,0.071,0.867,0.924,15,14.069,0.1,0.0080,0.0,0.0,0.2,0.221,0.0,0.0,0.7,0.772,0.0,0.0,0.0,0.0,10,9.069,0.5,0.03,0.0,0.0,0.5,0.97,2,1.031,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.81,0.849,0.19,0.151,21,20.031,0.062,0.062,0.938,0.938,16,16.0,0.0,0.0,1.0,1.0,1,1.0,0.529,0.529,0.412,0.412,0.0,0.0,0.059,0.059,17,17.0,0.0,0.0,0.059,0.059,0.176,0.176,0.706,0.706,0.059,0.059,0.0,0.0,17,17.0,0.75,0.75,0.25,0.25,16,16.0,1.0,1.0,0.0,0.0,16,16.0
AHZF000075,20000704,faded,150.4688195,1.5938623,1.1080000400543213,20.214245191835044,COSMOS,3.0,218,213.116,0.511,0.512,0.1137527508258167,,,0.5119999870657921,false,0.378,0.395,0.7932472469688114,,,0.39500001072883606,false,0.111,0.093,false,45,43.029,0.077,0.077,0.923,0.923,13,13.0,0.417,0.417,0.583,0.583,12,12.0,0.583,0.583,0.417,0.417,12,12.0,0.083,0.083,0.833,0.833,0.083,0.083,0.0,0.0,12,12.0,0.375,0.359,0.625,0.641,40,39.029,0.13,0.092,0.87,0.908,0.0,0.0,23,22.029,0.8,0.786,0.067,0.071,0.067,0.071,0.0,0.0,0.067,0.071,0.0,0.0,0.0,0.0,15,14.029,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.286,0.286,0.714,0.714,0.0,0.0,7,7.0,0.143,0.143,0.714,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,7,7.0,0.235,0.235,0.765,0.765,17,17.0,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,4,4.0,0.75,0.75,0.25,0.25,4,4.0,1.0,1.0,0.0,0.0,4,4.0
AHZF000089,20000904,faded,150.4055091,1.619061,0.09600000083446503,18.432544277793593,COSMOS,2.0,344,339.018,0.188,0.178,0.23746235532971705,,,0.17799998819828033,false,0.75,0.8,0.7405376447894922,,,0.800000011920929,true,0.062,0.022,false,48,45.006,0.0,0.0,1.0,1.0,35,35.0,0.083,0.083,0.917,0.917,36,36.0,0.8,0.8,0.2,0.2,35,35.0,0.028,0.028,0.5,0.5,0.417,0.417,0.056,0.056,36,36.0,0.089,0.091,0.911,0.909,45,44.006,0.111,0.0010,0.889,0.999,0.0,0.0,9,8.006,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.828,0.828,0.172,0.172,0.0,0.0,29,29.0,0.0,0.0,0.069,0.069,0.069,0.069,0.0,0.0,0.138,0.138,0.724,0.724,29,29.0,0.028,0.028,0.972,0.972,36,36.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
AHZF00008c,20000908,faded,150.4693401,1.6194852,2.1710000038146973,21.352946582207277,COSMOS,3.0,250,248.0,0.4,0.417,-0.08274936688373713,,,0.4169999957084656,false,0.44,0.458,0.9577493668837371,,,0.4580000042915344,false,0.16,0.125,false,50,48.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0,1.0,3,3.0,0.0,0.0,1.0,1.0,2,2.0,0.667,0.667,0.0,0.0,0.0,0.0,0.333,0.333,3,3.0,0.19,0.19,0.81,0.81,42,42.0,0.45,0.45,0.55,0.55,0.0,0.0,20,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.0,0.0,0.125,0.125,0.0,0.0,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.909,0.909,0.091,0.091,22,22.0,0.312,0.312,0.688,0.688,16,16.0,0.8,0.8,0.2,0.2,5,5.0,0.0,0.0,0.0,0.0,0.941,0.941,0.059,0.059,17,17.0,0.0,0.0,0.4,0.4,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,20,20.0,0.316,0.316,0.684,0.684,19,19.0,0.632,0.632,0.368,0.368,19,19.0
AHZF0000a4,20001002,faded,150.3336619,1.6021106,0.37700000405311584,18.550161669367554,COSMOS,0.0,180,178.142,0.7,0.727,0.6526982839727011,0.32125537607258337,0.5413300949132801,0.6526982839727011,false,0.2,0.208,0.28230171841148466,0.3936699074709057,0.6137446263116024,0.28230171841148466,false,0.1,0.065,false,50,48.142,0.0,0.0,1.0,1.0,9,9.0,0.0,0.0,1.0,1.0,9,9.0,0.0,0.0,1.0,1.0,9,9.0,0.111,0.111,0.778,0.778,0.111,0.111,0.0,0.0,9,9.0,0.022,0.022,0.978,0.978,45,45.0,0.114,0.114,0.886,0.886,0.0,0.0,35,35.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.1,0.9,0.9,10,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0
AHZF0000a6,20001004,faded,150.3744429,1.6016044,0.6069999933242798,18.792073092918116,COSMOS,3.0,197,194.006,0.717,0.76,0.49897581298746674,0.3261422658869302,0.46715995411836686,0.7599999979138374,false,0.189,0.2,0.46102418790660293,0.4928400467757028,0.6338577350071395,0.20000000298023224,false,0.094,0.04,false,53,50.006,0.0,0.0,1.0,1.0,8,8.0,0.375,0.375,0.625,0.625,8,8.0,0.25,0.25,0.75,0.75,8,8.0,0.0,0.0,0.25,0.25,0.75,0.75,0.0,0.0,8,8.0,0.125,0.125,0.875,0.875,48,48.0,0.816,0.816,0.184,0.184,0.0,0.0,38,38.0,0.5,0.5,0.167,0.167,0.167,0.167,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.0,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,2,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,2.0,0.2,0.2,0.8,0.8,10,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2.0,1.0,1.0,0.0,0.0,2,2.0,1.0,1.0,0.0,0.0,2,2.0
AHZF0000a9,20001008,faded,150.382243,1.6011663,1.5010000467300415,22.26367154397849,COSMOS,3.0,240,237.585,0.302,0.316,-0.1591249986848533,,,0.3160000145435333,false,0.396,0.415,0.8901250048837364,,,0.41499999165534973,false,0.302,0.269,false,53,50.585,0.0,0.0,1.0,1.0,10,10.0,0.0,0.0,1.0,1.0,9,9.0,0.111,0.111,0.889,0.889,9,9.0,0.778,0.778,0.222,0.222,0.0,0.0,0.0,0.0,9,9.0,0.405,0.405,0.595,0.595,37,37.0,0.5,0.5,0.438,0.438,0.062,0.062,16,16.0,0.0,0.0,0.0,0.0,0.2,0.2,0.467,0.467,0.133,0.133,0.133,0.133,0.067,0.067,15,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.571,0.571,0.429,0.429,21,21.0,0.083,0.083,0.917,0.917,12,12.0,1.0,1.0,0.0,0.0,1,1.0,0.1,0.1,0.3,0.3,0.6,0.6,0.0,0.0,10,10.0,0.167,0.167,0.25,0.25,0.0,0.0,0.083,0.083,0.5,0.5,0.0,0.0,12,12.0,0.0,0.0,1.0,1.0,12,12.0,0.583,0.583,0.417,0.417,12,12.0
AHZF0000at,20001100,faded,150.3454488,1.6218259,0.23000000417232513,17.149981774961663,COSMOS,2.0,410,404.005,0.0,0.0,0.0019935790523785135,,,1.4901161193847656E-8,false,0.863,0.978,0.9760064210668308,,,0.9779999852180481,true,0.137,0.022,false,51,45.005,0.0,0.0,1.0,1.0,41,41.0,0.14,0.14,0.86,0.86,43,43.0,1.0,1.0,0.0,0.0,41,41.0,0.023,0.023,0.372,0.372,0.605,0.605,0.0,0.0,43,43.0,0.227,0.227,0.773,0.773,44,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.4,0.0,0.0,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.674,0.674,0.186,0.186,0.14,0.14,43,43.0,0.0,0.0,0.581,0.581,0.093,0.093,0.256,0.256,0.023,0.023,0.047,0.047,43,43.0,0.068,0.068,0.932,0.932,44,44.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.333,0.333,0.333,3,3.0,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0
AHZF0000bg,20001200,faded,150.3742852,1.6182889,0.6589999794960022,18.768891900715403,COSMOS,3.0,209,204.45,0.653,0.675,0.40954037319850334,0.375472643769441,0.39894338708510524,0.6749999932944775,false,0.265,0.282,0.5474596253411829,0.558056611454581,0.5815273547702452,0.28200000524520874,false,0.082,0.043,false,49,46.15,0.0,0.0,1.0,1.0,7,7.0,0.0,0.0,1.0,1.0,8,8.0,0.0,0.0,1.0,1.0,7,7.0,0.125,0.125,0.5,0.5,0.375,0.375,0.0,0.0,8,8.0,0.178,0.181,0.822,0.819,45,44.15,0.281,0.289,0.719,0.711,0.0,0.0,32,31.15,0.0,0.0,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.462,0.462,0.538,0.538,13,13.0,0.8,0.8,0.2,0.2,5,5.0,1.0,1.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.2,5,5.0,0.167,0.167,0.333,0.333,0.0,0.0,0.167,0.167,0.333,0.333,0.0,0.0,6,6.0,0.6,0.6,0.4,0.4,5,5.0,1.0,1.0,0.0,0.0,5,5.0
AHZF0000bi,20001202,faded,150.3304327,1.6182818,0.20800000429153442,19.850242596987687,COSMOS,2.0,134,130.325,0.783,0.851,0.9697476407140997,,,0.8499999940395355,true,0.065,0.071,-0.04874764434998302,,,0.07100000232458115,false,0.152,0.079,false,46,42.325,0.5,0.5,0.5,0.5,2,2.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.026,0.026,0.974,0.974,39,39.0,0.028,0.028,0.556,0.556,0.417,0.417,36,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.333,0.333,0.667,0.667,3,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0
